,tweet_id,timestamp,source,text,expanded_urls,name,dog_class,ratings,retweet_count,favorite_count,image_url,breed_prediction_1,prediction_confidence_1,prediction_Match_1,breed_prediction_2,prediction_confidence_2,prediction_Match_2,breed_prediction_3,prediction_confidence_3,prediction_Match_3
278,788150585577050112,2016-10-17 22:51:57,http://twitter.com/download/iphone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",Leo,,1.3,1294,6160,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True
279,787810552592695296,2016-10-17 00:20:47,http://twitter.com/download/iphone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",Frank,,1.1,3066,8662,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,True,French_bulldog,0.221864,True,English_setter,0.0804183,True
280,787717603741622272,2016-10-16 18:11:26,http://twitter.com/download/iphone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",Tonks,puppo,1.3,2784,10322,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True
281,787397959788929025,2016-10-15 21:01:17,http://twitter.com/download/iphone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,https://twitter.com/dog_rates/status/787397959788929025/photo/1,Moose,,1.1,2857,10954,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True
282,786963064373534720,2016-10-14 16:13:10,http://twitter.com/download/iphone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,https://twitter.com/dog_rates/status/786963064373534720/photo/1,Rory,,1.2,8009,26781,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,True,Saluki,0.0462126,True,Labrador_retriever,0.0375041,True
283,786595970293370880,2016-10-13 15:54:28,http://twitter.com/download/iphone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,https://twitter.com/dog_rates/status/786595970293370880/photo/1,Dale,,1.1,3134,9504,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,chow,0.000570176,True
284,786363235746385920,2016-10-13 00:29:39,http://twitter.com/download/iphone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",Rizzo,doggo,1.3,3513,10948,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True
285,786233965241827333,2016-10-12 15:55:59,http://twitter.com/download/iphone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,https://twitter.com/dog_rates/status/786233965241827333/photo/1,Mattie,,1.1,4747,15335,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,True,schipperke,0.224817,True,Staffordshire_bullterrier,0.0773956,True
286,785872687017132033,2016-10-11 16:00:24,http://twitter.com/download/iphone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,https://twitter.com/dog_rates/status/785872687017132033/video/1,Rusty,,1.2,1813,6727,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108,True,golden_retriever,0.198358,True,Pekinese,0.143328,True
287,785533386513321988,2016-10-10 17:32:08,http://twitter.com/download/iphone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",Dallas,,1.1,2002,9158,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.436023,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True
288,784517518371221505,2016-10-07 22:15:26,http://twitter.com/download/iphone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",Frankie,,1.1,2541,9007,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.08484019999999999,True
289,784431430411685888,2016-10-07 16:33:21,http://twitter.com/download/iphone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,Stormy,,1.2,1273,5738,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True
290,783821107061198850,2016-10-06 00:08:09,http://twitter.com/download/iphone,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",Mairi,,1.2,1981,7390,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.26565900000000003,True,golden_retriever,0.196414,True,standard_poodle,0.133534,True
291,783695101801398276,2016-10-05 15:47:27,http://twitter.com/download/iphone,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",Loomis,,1.2,3213,10506,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True
292,783466772167098368,2016-10-05 00:40:09,http://twitter.com/download/iphone,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",Finn,,1.1,2248,8498,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True
293,783391753726550016,2016-10-04 19:42:03,http://twitter.com/download/iphone,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",Godi,,1.3,5479,16947,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True
294,783334639985389568,2016-10-04 15:55:06,http://twitter.com/download/iphone,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",Dave,,1.2,11673,29240,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,True,Shetland_sheepdog,0.13061099999999998,True,Pembroke,0.100842,True
295,783085703974514689,2016-10-03 23:25:55,http://twitter.com/download/iphone,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",Earl,,1.1,2205,8186,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True
296,782747134529531904,2016-10-03 01:00:34,http://twitter.com/download/iphone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,Deacon,doggo,1.1,1410,7490,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True
297,782598640137187329,2016-10-02 15:10:30,http://twitter.com/download/iphone,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,Timmy,,1.1,1876,7821,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True
298,782305867769217024,2016-10-01 19:47:08,http://twitter.com/download/iphone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",Sampson,doggo,1.2,5564,16685,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True
299,780858289093574656,2016-09-27 19:54:58,http://twitter.com/download/iphone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,Dash,,1.0,2015,7204,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.27165500000000004,True,kelpie,0.106913,True
300,780800785462489090,2016-09-27 16:06:28,http://twitter.com/download/iphone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",Koda,,1.1,1301,5491,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True
301,780601303617732608,2016-09-27 02:53:48,http://twitter.com/download/iphone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,Hercules,,1.2,3357,12142,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True
302,780459368902959104,2016-09-26 17:29:48,http://twitter.com/download/iphone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,Bear,,1.1,1079,5306,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.382491,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True
303,779834332596887552,2016-09-25 00:06:08,http://twitter.com/download/iphone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",Scout,,1.1,7032,18920,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True
304,778990705243029504,2016-09-22 16:13:51,http://twitter.com/download/iphone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",Jay,,1.1,7185,19971,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True
305,778748913645780993,2016-09-22 00:13:04,http://twitter.com/download/iphone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,Mya,,1.1,1305,6899,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.14283800000000002,True
306,778650543019483137,2016-09-21 17:42:10,http://twitter.com/download/iphone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",Strider,,1.0,1496,5776,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True
307,778624900596654080,2016-09-21 16:00:17,http://twitter.com/download/iphone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",Penny,,1.1,1008,4642,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True
308,778383385161035776,2016-09-21 00:00:35,http://twitter.com/download/iphone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,Nala,,1.3,1102,5836,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266,True,borzoi,0.312823,True,Border_collie,0.213011,True
309,778027034220126208,2016-09-20 00:24:34,http://twitter.com/download/iphone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,Sophie,pupper,1.127,1607,6546,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True
310,777885040357281792,2016-09-19 15:00:20,http://twitter.com/download/iphone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",Wesley,,0.3,1628,6345,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.108709,True
311,777621514455814149,2016-09-18 21:33:11,http://twitter.com/download/iphone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,Derek,,1.2,2502,8748,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,True,Norwich_terrier,5.6448500000000014e-05,True,Pomeranian,2.76806e-05,True
312,776813020089548800,2016-09-16 16:00:31,http://twitter.com/download/iphone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",Solomon,,1.2,1206,4882,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True
313,776201521193218049,2016-09-14 23:30:38,http://twitter.com/download/iphone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,https://twitter.com/dog_rates/status/776201521193218049/photo/1,O,,1.0,2514,9614,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True
314,775364825476165632,2016-09-12 16:05:54,http://twitter.com/download/iphone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",Finley,doggo,1.1,2956,7395,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.034306300000000005,True
